id,assessment_id,student_id,score,is_absent,graded_on
5748,841,40,14.0,False,2026-04-02
5749,841,41,20.0,False,2026-04-05
5750,841,42,17.0,False,2026-03-30
5751,841,43,20.0,False,2026-03-29
5752,841,44,20.0,False,2026-03-31
5753,842,39,73.6,False,2026-05-12
5754,842,40,78.3,False,2026-05-12
5755,842,41,100.0,False,2026-05-16
5756,842,42,97.0,False,2026-05-12
5757,842,43,98.7,False,2026-05-11
5758,842,44,96.4,False,2026-05-11
5759,843,39,37.6,False,2026-03-13
5760,843,40,29.2,False,2026-03-16
5761,843,41,50.0,False,2026-03-15
5762,844,39,0.0,True,2026-05-09
5763,844,40,31.0,False,2026-05-09
5764,844,41,47.2,False,2026-05-07
5765,845,42,39.2,False,2026-03-20
5766,845,43,50.0,False,2026-03-18
5767,845,44,50.0,False,2026-03-21
5768,846,42,39.7,False,2026-05-06
5769,846,43,50.0,False,2026-05-09
5770,846,44,46.8,False,2026-05-03
5771,847,39,8.4,False,2026-02-01
5772,847,40,7.0,False,2026-01-27
5773,847,41,9.7,False,2026-02-04
5774,847,42,8.1,False,2026-02-04
5775,847,43,10.0,False,2026-02-03
5776,847,44,6.9,False,2026-01-27
5777,848,39,6.7,False,2026-02-06
5778,848,40,6.0,False,2026-02-03
5779,848,41,10.0,False,2026-02-06
5780,848,42,9.1,False,2026-02-04
5781,848,43,8.7,False,2026-01-31
5782,848,44,10.0,False,2026-02-05
5783,849,39,12.8,False,2026-02-19
5784,849,40,14.8,False,2026-02-14
5785,849,41,20.0,False,2026-02-14
5786,849,42,14.7,False,2026-02-16
5787,849,43,20.0,False,2026-02-20
5788,849,44,18.3,False,2026-02-19
5789,850,39,9.0,False,2026-03-09
5790,850,40,5.8,False,2026-03-10
5791,850,41,9.3,False,2026-03-10
5792,850,42,8.3,False,2026-03-13
5793,850,43,10.0,False,2026-03-12
5794,850,44,10.0,False,2026-03-12
5795,851,39,17.4,False,2026-04-01
5796,851,40,11.4,False,2026-04-02
5797,851,41,20.0,False,2026-04-02
5798,851,42,18.4,False,2026-04-06
5799,851,43,18.9,False,2026-03-31
5800,851,44,20.0,False,2026-04-05
5801,852,39,84.1,False,2026-05-08
5802,852,40,70.8,False,2026-05-11
5803,852,41,84.4,False,2026-05-14
5804,852,42,80.8,False,2026-05-14
5805,852,43,100.0,False,2026-05-09
5806,852,44,93.3,False,2026-05-11
5807,853,39,38.1,False,2026-03-23
5808,853,40,28.3,False,2026-03-17
5809,853,41,50.0,False,2026-03-20
5810,854,39,39.3,False,2026-05-02
5811,854,40,36.3,False,2026-05-08
5812,854,41,50.0,False,2026-05-07
5813,855,42,35.9,False,2026-03-20
5814,855,43,0.0,True,2026-03-21
5815,855,44,45.9,False,2026-03-24
5816,856,42,38.0,False,2026-05-10
5817,856,43,50.0,False,2026-05-09
5818,856,44,48.2,False,2026-05-04
5819,857,39,8.5,False,2026-01-28
5820,857,40,6.0,False,2026-01-28
5821,857,41,9.0,False,2026-01-27
5822,857,42,9.7,False,2026-02-01
5823,857,43,10.0,False,2026-01-29
5824,857,44,10.0,False,2026-01-30
5825,858,39,6.4,False,2026-02-06
5826,858,40,7.1,False,2026-01-31
5827,858,41,10.0,False,2026-02-06
5828,858,42,8.0,False,2026-02-05
5829,858,43,10.0,False,2026-02-02
5830,858,44,10.0,False,2026-02-06
5831,859,39,16.7,False,2026-02-20
5832,859,40,12.5,False,2026-02-24
5833,859,41,20.0,False,2026-02-20
5834,859,42,12.9,False,2026-02-24
5835,859,43,19.0,False,2026-02-19
5836,859,44,20.0,False,2026-02-24
5837,860,39,8.1,False,2026-03-14
5838,860,40,6.9,False,2026-03-10
5839,860,41,10.0,False,2026-03-12
5840,860,42,9.5,False,2026-03-09
5841,860,43,10.0,False,2026-03-13
5842,860,44,8.5,False,2026-03-15
5843,861,39,17.1,False,2026-03-31
5844,861,40,19.1,False,2026-04-04
5845,861,41,20.0,False,2026-03-29
5846,861,42,16.9,False,2026-03-29
5847,861,43,20.0,False,2026-03-30
5848,861,44,20.0,False,2026-04-01
5849,862,39,69.1,False,2026-05-16
5850,862,40,58.8,False,2026-05-18
5851,862,41,89.7,False,2026-05-11
5852,862,42,78.8,False,2026-05-11
5853,862,43,100.0,False,2026-05-17
5854,862,44,91.1,False,2026-05-14
5855,863,39,38.2,False,2026-03-23
5856,863,40,36.2,False,2026-03-17
5857,863,41,43.7,False,2026-03-23
5858,864,39,41.8,False,2026-05-08
5859,864,40,33.5,False,2026-05-07
5860,864,41,47.4,False,2026-05-03
5861,865,42,48.4,False,2026-03-23
5862,865,43,50.0,False,2026-03-22
5863,865,44,50.0,False,2026-03-19
5864,866,42,43.9,False,2026-05-02
5865,866,43,50.0,False,2026-05-08
5866,866,44,42.8,False,2026-05-02
5867,867,39,8.3,False,2026-02-02
5868,867,40,8.1,False,2026-01-27
5869,867,41,10.0,False,2026-01-26
5870,867,42,8.8,False,2026-01-31
5871,867,43,10.0,False,2026-01-28
5872,867,44,10.0,False,2026-01-26
5873,868,39,6.8,False,2026-02-05
5874,868,40,7.3,False,2026-02-05
5875,868,41,10.0,False,2026-02-05
5876,868,42,8.6,False,2026-02-01
5877,868,43,10.0,False,2026-02-04
5878,868,44,9.2,False,2026-02-08
5879,869,39,16.9,False,2026-02-22
5880,869,40,13.4,False,2026-02-23
5881,869,41,20.0,False,2026-02-20
5882,869,42,14.6,False,2026-02-25
5883,869,43,20.0,False,2026-02-18
5884,869,44,17.9,False,2026-02-22
5885,870,39,9.9,False,2026-03-16
5886,870,40,5.4,False,2026-03-09
5887,870,41,10.0,False,2026-03-14
5888,870,42,7.2,False,2026-03-16
5889,870,43,10.0,False,2026-03-15
5890,870,44,7.5,False,2026-03-10
5891,871,39,18.6,False,2026-04-04
5892,871,40,14.3,False,2026-04-02
5893,871,41,20.0,False,2026-04-05
5894,871,42,18.4,False,2026-04-03
5895,871,43,20.0,False,2026-04-01
5896,871,44,19.4,False,2026-04-08
5897,872,39,98.4,False,2026-05-11
5898,872,40,87.8,False,2026-05-16
5899,872,41,100.0,False,2026-05-15
5900,872,42,90.6,False,2026-05-10
5901,872,43,100.0,False,2026-05-10
5902,872,44,97.0,False,2026-05-14
5903,873,39,7.2,False,2026-01-24
5904,873,40,7.2,False,2026-01-29
5905,873,41,9.7,False,2026-01-28
5906,873,42,9.7,False,2026-01-29
5907,873,43,10.0,False,2026-01-27
5908,873,44,8.3,False,2026-01-27
5909,874,39,8.9,False,2026-01-31
5910,874,40,5.0,False,2026-02-03
5911,874,41,10.0,False,2026-01-31
5912,874,42,8.9,False,2026-01-31
5913,874,43,10.0,False,2026-02-05
5914,874,44,10.0,False,2026-02-05
5915,875,39,19.2,False,2026-02-17
5916,875,40,9.2,False,2026-02-23
5917,875,41,19.3,False,2026-02-22
5918,875,42,19.7,False,2026-02-22
5919,875,43,20.0,False,2026-02-20
5920,875,44,19.8,False,2026-02-17
5921,876,39,9.9,False,2026-03-11
5922,876,40,6.9,False,2026-03-08
5923,876,41,9.4,False,2026-03-08
5924,876,42,8.2,False,2026-03-06
5925,876,43,10.0,False,2026-03-10
5926,876,44,9.6,False,2026-03-13
5927,877,39,15.8,False,2026-03-29
5928,877,40,11.3,False,2026-03-31
5929,877,41,20.0,False,2026-04-04
5930,877,42,14.5,False,2026-04-06
5931,877,43,20.0,False,2026-04-02
5932,877,44,0.0,True,2026-04-03
5933,878,39,91.5,False,2026-05-16
5934,878,40,62.5,False,2026-05-15
5935,878,41,100.0,False,2026-05-11
5936,878,42,90.0,False,2026-05-18
5937,878,43,100.0,False,2026-05-13
5938,878,44,100.0,False,2026-05-16
5939,879,39,7.8,False,2026-01-28
5940,879,40,6.1,False,2026-02-01
5941,879,41,8.1,False,2026-01-31
5942,879,42,8.1,False,2026-01-28
5943,879,43,10.0,False,2026-01-31
5944,879,44,10.0,False,2026-01-27
5945,880,39,9.0,False,2026-02-06
5946,880,40,6.9,False,2026-02-03
5947,880,41,10.0,False,2026-02-10
5948,880,42,8.0,False,2026-02-04
5949,880,43,10.0,False,2026-02-03
5950,880,44,8.5,False,2026-02-04
5951,881,39,17.2,False,2026-02-20
5952,881,40,16.0,False,2026-02-21
5953,881,41,18.1,False,2026-02-20
5954,881,42,17.8,False,2026-02-17
5955,881,43,0.0,True,2026-02-23
5956,881,44,18.1,False,2026-02-23
5957,882,39,7.2,False,2026-03-16
5958,882,40,7.7,False,2026-03-15
5959,882,41,9.4,False,2026-03-12
5960,882,42,9.7,False,2026-03-18
5961,882,43,9.4,False,2026-03-12
5962,882,44,8.1,False,2026-03-10
5963,883,39,14.7,False,2026-03-30
5964,883,40,13.8,False,2026-04-05
5965,883,41,20.0,False,2026-04-03
5966,883,42,20.0,False,2026-04-04
5967,883,43,20.0,False,2026-04-02
5968,883,44,17.8,False,2026-04-02
5969,884,39,93.9,False,2026-05-13
5970,884,40,64.4,False,2026-05-10
5971,884,41,100.0,False,2026-05-16
5972,884,42,78.4,False,2026-05-12
5973,884,43,100.0,False,2026-05-12
5974,884,44,100.0,False,2026-05-14
5975,885,39,7.6,False,2026-01-25
5976,885,40,7.2,False,2026-01-31
5977,885,41,9.7,False,2026-01-30
5978,885,42,9.1,False,2026-01-29
5979,885,43,10.0,False,2026-01-28
5980,885,44,10.0,False,2026-01-30
5981,886,39,7.4,False,2026-02-02
5982,886,40,6.6,False,2026-02-02
5983,886,41,9.9,False,2026-02-04
5984,886,42,8.3,False,2026-02-03
5985,886,43,10.0,False,2026-02-07
5986,886,44,10.0,False,2026-02-04
5987,887,39,16.6,False,2026-02-24
5988,887,40,13.0,False,2026-02-20
5989,887,41,20.0,False,2026-02-24
5990,887,42,0.0,True,2026-02-21
5991,887,43,20.0,False,2026-02-24
5992,887,44,18.3,False,2026-02-23
5993,888,39,9.4,False,2026-03-06
5994,888,40,6.4,False,2026-03-08
5995,888,41,10.0,False,2026-03-13
5996,888,42,8.4,False,2026-03-12
5997,888,43,10.0,False,2026-03-11
5998,888,44,9.5,False,2026-03-12
5999,889,39,17.4,False,2026-04-01
6000,889,40,14.4,False,2026-03-30
6001,889,41,17.1,False,2026-04-03
6002,889,42,15.7,False,2026-04-01
6003,889,43,20.0,False,2026-03-29
6004,889,44,19.7,False,2026-03-30
6005,890,39,76.3,False,2026-05-16
6006,890,40,77.2,False,2026-05-12
6007,890,41,91.8,False,2026-05-19
6008,890,42,91.3,False,2026-05-13
6009,890,43,94.3,False,2026-05-13
6010,890,44,79.7,False,2026-05-13
6011,891,39,7.4,False,2026-01-30
6012,891,40,6.9,False,2026-01-30
6013,891,41,10.0,False,2026-01-27
6014,891,42,8.2,False,2026-01-30
6015,891,43,10.0,False,2026-01-29
6016,891,44,9.5,False,2026-01-31
6017,892,39,7.3,False,2026-02-09
6018,892,40,7.0,False,2026-02-03
6019,892,41,9.6,False,2026-02-07
6020,892,42,8.7,False,2026-02-06
6021,892,43,10.0,False,2026-02-09
6022,892,44,9.3,False,2026-02-10
6023,893,39,18.3,False,2026-02-22
6024,893,40,12.1,False,2026-02-15
6025,893,41,20.0,False,2026-02-19
6026,893,42,16.3,False,2026-02-18
6027,893,43,20.0,False,2026-02-16
6028,893,44,17.0,False,2026-02-19
6029,894,39,7.8,False,2026-03-17
6030,894,40,6.9,False,2026-03-15
6031,894,41,10.0,False,2026-03-17
6032,894,42,8.9,False,2026-03-16
6033,894,43,8.4,False,2026-03-13
6034,894,44,9.5,False,2026-03-15
6035,895,39,18.8,False,2026-04-08
6036,895,40,14.9,False,2026-04-04
6037,895,41,20.0,False,2026-04-02
6038,895,42,16.5,False,2026-04-04
6039,895,43,19.5,False,2026-04-04
6040,895,44,20.0,False,2026-04-07
6041,896,39,84.1,False,2026-05-15
6042,896,40,98.7,False,2026-05-11
6043,896,41,100.0,False,2026-05-13
6044,896,42,85.3,False,2026-05-08
6045,896,43,98.4,False,2026-05-13
6046,896,44,99.0,False,2026-05-14
6047,897,39,8.7,False,2026-01-29
6048,897,40,7.0,False,2026-01-24
6049,897,41,9.1,False,2026-01-23
6050,897,42,9.0,False,2026-01-30
6051,897,43,10.0,False,2026-01-27
6052,897,44,7.4,False,2026-01-30
6053,898,39,7.1,False,2026-02-08
6054,898,40,7.4,False,2026-02-04
6055,898,41,9.2,False,2026-02-08
6056,898,42,9.6,False,2026-02-06
6057,898,43,9.6,False,2026-02-09
6058,898,44,8.4,False,2026-02-06
6059,899,39,15.9,False,2026-02-17
6060,899,40,14.0,False,2026-02-16
6061,899,41,20.0,False,2026-02-16
6062,899,42,19.3,False,2026-02-14
6063,899,43,20.0,False,2026-02-17
6064,899,44,20.0,False,2026-02-17
6065,900,39,8.7,False,2026-03-13
6066,900,40,7.9,False,2026-03-16
6067,900,41,8.7,False,2026-03-14
6068,900,42,9.4,False,2026-03-10
6069,900,43,10.0,False,2026-03-10
6070,900,44,10.0,False,2026-03-17
6071,901,39,19.0,False,2026-04-01
6072,901,40,12.1,False,2026-03-29
6073,901,41,20.0,False,2026-04-03
6074,901,42,19.3,False,2026-03-29
6075,901,43,20.0,False,2026-03-31
6076,901,44,20.0,False,2026-03-30
6077,902,39,83.6,False,2026-05-10
6078,902,40,84.2,False,2026-05-09
6079,902,41,100.0,False,2026-05-16
6080,902,42,79.4,False,2026-05-10
6081,902,43,100.0,False,2026-05-14
6082,902,44,83.1,False,2026-05-13
6083,903,45,10.0,False,2026-01-31
6084,903,46,7.9,False,2026-01-28
6085,903,47,7.8,False,2026-01-27
6086,903,48,10.0,False,2026-01-27
6087,903,49,8.1,False,2026-01-31
6088,903,50,7.6,False,2026-02-01
6089,904,45,10.0,False,2026-02-04
6090,904,46,10.0,False,2026-02-10
6091,904,47,10.0,False,2026-02-05
6092,904,48,7.1,False,2026-02-08
6093,904,49,5.7,False,2026-02-06
6094,904,50,9.0,False,2026-02-03
6095,905,45,15.4,False,2026-02-14
6096,905,46,17.4,False,2026-02-22
6097,905,47,14.8,False,2026-02-21
6098,905,48,17.5,False,2026-02-14
6099,905,49,15.3,False,2026-02-21
6100,905,50,18.0,False,2026-02-22
6101,906,45,9.2,False,2026-03-12
6102,906,46,0.0,True,2026-03-13
6103,906,47,8.3,False,2026-03-13
6104,906,48,7.1,False,2026-03-08
6105,906,49,7.3,False,2026-03-15
6106,906,50,9.2,False,2026-03-07
6107,907,45,16.1,False,2026-03-30
6108,907,46,14.8,False,2026-04-03
6109,907,47,17.9,False,2026-03-29
6110,907,48,13.8,False,2026-04-02
6111,907,49,16.1,False,2026-04-05
6112,907,50,15.6,False,2026-04-01
6113,908,45,100.0,False,2026-05-17
6114,908,46,96.9,False,2026-05-11
6115,908,47,75.8,False,2026-05-11
6116,908,48,79.5,False,2026-05-18
6117,908,49,83.3,False,2026-05-17
6118,908,50,100.0,False,2026-05-11
6119,909,45,9.3,False,2026-01-31
6120,909,46,8.0,False,2026-01-30
6121,909,47,0.0,True,2026-01-27
6122,909,48,8.2,False,2026-01-25
6123,909,49,6.4,False,2026-01-29
6124,909,50,8.8,False,2026-01-27
6125,910,45,9.2,False,2026-02-06
6126,910,46,10.0,False,2026-02-07
6127,910,47,10.0,False,2026-02-03
6128,910,48,10.0,False,2026-02-10
6129,910,49,7.8,False,2026-02-10
6130,910,50,10.0,False,2026-02-07
6131,911,45,19.4,False,2026-02-19
6132,911,46,15.5,False,2026-02-21
6133,911,47,18.3,False,2026-02-21
6134,911,48,16.9,False,2026-02-21
6135,911,49,17.5,False,2026-02-14
6136,911,50,19.6,False,2026-02-22
6137,912,45,10.0,False,2026-03-11
6138,912,46,6.9,False,2026-03-15
6139,912,47,9.8,False,2026-03-17
6140,912,48,8.5,False,2026-03-17
6141,912,49,7.0,False,2026-03-17
6142,912,50,8.8,False,2026-03-17
6143,913,45,16.4,False,2026-03-30
6144,913,46,14.5,False,2026-03-31
6145,913,47,16.6,False,2026-04-03
6146,913,48,16.0,False,2026-04-03
6147,913,49,16.7,False,2026-03-28
6148,913,50,17.3,False,2026-03-31
6149,914,45,87.2,False,2026-05-16
6150,914,46,95.4,False,2026-05-19
6151,914,47,91.7,False,2026-05-13
6152,914,48,77.7,False,2026-05-18
6153,914,49,86.4,False,2026-05-19
6154,914,50,93.1,False,2026-05-17
6155,915,45,8.8,False,2026-01-28
6156,915,46,7.3,False,2026-01-27
6157,915,47,5.8,False,2026-01-31
6158,915,48,8.9,False,2026-02-01
6159,915,49,7.2,False,2026-02-03
6160,915,50,10.0,False,2026-02-03
6161,916,45,9.8,False,2026-02-08
6162,916,46,9.7,False,2026-01-31
6163,916,47,9.4,False,2026-02-04
6164,916,48,7.1,False,2026-02-06
6165,916,49,6.6,False,2026-02-06
6166,916,50,9.0,False,2026-02-02
6167,917,45,15.9,False,2026-02-19
6168,917,46,15.0,False,2026-02-22
6169,917,47,19.5,False,2026-02-18
6170,917,48,18.3,False,2026-02-23
6171,917,49,18.8,False,2026-02-23
6172,917,50,20.0,False,2026-02-21
6173,918,45,10.0,False,2026-03-06
6174,918,46,9.3,False,2026-03-08
6175,918,47,9.1,False,2026-03-09
6176,918,48,9.2,False,2026-03-08
6177,918,49,8.0,False,2026-03-10
6178,918,50,10.0,False,2026-03-12
6179,919,45,13.8,False,2026-03-31
6180,919,46,18.2,False,2026-03-30
6181,919,47,19.9,False,2026-03-29
6182,919,48,18.6,False,2026-04-04
6183,919,49,16.4,False,2026-04-06
6184,919,50,17.0,False,2026-04-06
6185,920,45,91.7,False,2026-05-19
6186,920,46,72.2,False,2026-05-15
6187,920,47,97.9,False,2026-05-13
6188,920,48,94.2,False,2026-05-11
6189,920,49,63.1,False,2026-05-15
6190,920,50,100.0,False,2026-05-16
6191,921,45,46.9,False,2026-03-21
6192,921,46,35.1,False,2026-03-22
6193,921,47,45.2,False,2026-03-18
6194,922,45,44.5,False,2026-05-07
6195,922,46,49.3,False,2026-05-05
6196,922,47,50.0,False,2026-05-06
6197,923,48,50.0,False,2026-03-23
6198,923,49,35.9,False,2026-03-19
6199,923,50,39.9,False,2026-03-24
6200,924,48,41.1,False,2026-05-10
6201,924,49,27.9,False,2026-05-06
6202,924,50,46.1,False,2026-05-06
6203,925,45,8.3,False,2026-01-28
6204,925,46,9.1,False,2026-02-02
6205,925,47,0.0,True,2026-01-30
6206,925,48,9.0,False,2026-02-04
6207,925,49,0.0,True,2026-02-01
6208,925,50,9.1,False,2026-01-27
6209,926,45,8.0,False,2026-02-02
6210,926,46,8.0,False,2026-02-02
6211,926,47,8.5,False,2026-01-31
6212,926,48,6.9,False,2026-02-07
6213,926,49,7.0,False,2026-02-06
6214,926,50,10.0,False,2026-02-07
6215,927,45,15.2,False,2026-02-18
6216,927,46,18.3,False,2026-02-14
6217,927,47,19.0,False,2026-02-22
6218,927,48,20.0,False,2026-02-19
6219,927,49,14.6,False,2026-02-17
6220,927,50,20.0,False,2026-02-19
6221,928,45,9.6,False,2026-03-18
6222,928,46,8.0,False,2026-03-18
6223,928,47,9.2,False,2026-03-11
6224,928,48,8.4,False,2026-03-15
6225,928,49,6.3,False,2026-03-16
6226,928,50,9.7,False,2026-03-14
6227,929,45,20.0,False,2026-03-31
6228,929,46,15.7,False,2026-04-05
6229,929,47,19.6,False,2026-04-08
6230,929,48,17.6,False,2026-04-05
6231,929,49,16.4,False,2026-04-07
6232,929,50,19.5,False,2026-04-04
6233,930,45,85.4,False,2026-05-17
6234,930,46,76.3,False,2026-05-13
6235,930,47,77.1,False,2026-05-17
6236,930,48,100.0,False,2026-05-13
6237,930,49,95.2,False,2026-05-19
6238,930,50,100.0,False,2026-05-14
6239,931,45,50.0,False,2026-03-20
6240,931,46,37.6,False,2026-03-14
6241,931,47,50.0,False,2026-03-17
6242,932,45,44.5,False,2026-05-08
6243,932,46,38.3,False,2026-05-06
6244,932,47,44.8,False,2026-05-13
6245,933,48,41.5,False,2026-03-21
6246,933,49,35.0,False,2026-03-17
6247,933,50,46.4,False,2026-03-21
6248,934,48,34.8,False,2026-05-08
6249,934,49,36.0,False,2026-05-09
6250,934,50,50.0,False,2026-05-11
6251,935,45,37.4,False,2026-03-22
6252,935,46,41.3,False,2026-03-22
6253,935,47,50.0,False,2026-03-20
6254,936,45,39.7,False,2026-05-05
6255,936,46,44.9,False,2026-05-08
6256,936,47,39.9,False,2026-05-13
6257,937,48,40.9,False,2026-03-19
6258,937,49,36.0,False,2026-03-13
6259,937,50,0.0,True,2026-03-14
6260,938,48,35.7,False,2026-05-11
6261,938,49,39.0,False,2026-05-06
6262,938,50,50.0,False,2026-05-06
6263,939,45,8.0,False,2026-01-27
6264,939,46,9.3,False,2026-01-27
6265,939,47,10.0,False,2026-01-28
6266,939,48,9.1,False,2026-01-24
6267,939,49,9.1,False,2026-01-27
6268,939,50,8.3,False,2026-01-25
6269,940,45,9.3,False,2026-02-03
6270,940,46,8.9,False,2026-02-07
6271,940,47,0.0,True,2026-02-02
6272,940,48,9.9,False,2026-02-10
6273,940,49,7.4,False,2026-02-05
6274,940,50,10.0,False,2026-02-10
6275,941,45,18.2,False,2026-02-16
6276,941,46,15.5,False,2026-02-18
6277,941,47,14.2,False,2026-02-23
6278,941,48,19.1,False,2026-02-19
6279,941,49,15.0,False,2026-02-18
6280,941,50,18.5,False,2026-02-16
6281,942,45,10.0,False,2026-03-14
6282,942,46,8.9,False,2026-03-16
6283,942,47,10.0,False,2026-03-12
6284,942,48,9.4,False,2026-03-17
6285,942,49,7.7,False,2026-03-14
6286,942,50,10.0,False,2026-03-10
6287,943,45,18.2,False,2026-04-06
6288,943,46,17.9,False,2026-04-04
6289,943,47,17.9,False,2026-04-02
6290,943,48,18.4,False,2026-04-05
6291,943,49,16.4,False,2026-04-05
6292,943,50,20.0,False,2026-04-03
6293,944,45,96.1,False,2026-05-19
6294,944,46,86.6,False,2026-05-17
6295,944,47,93.1,False,2026-05-12
6296,944,48,100.0,False,2026-05-15
6297,944,49,72.0,False,2026-05-16
6298,944,50,94.2,False,2026-05-16
6299,945,45,8.1,False,2026-01-30
6300,945,46,7.2,False,2026-01-26
6301,945,47,9.3,False,2026-01-29
6302,945,48,8.9,False,2026-01-26
6303,945,49,8.1,False,2026-01-30
6304,945,50,8.3,False,2026-01-28
6305,946,45,8.0,False,2026-02-05
6306,946,46,10.0,False,2026-02-01
6307,946,47,9.2,False,2026-02-05
6308,946,48,9.2,False,2026-02-07
6309,946,49,7.5,False,2026-02-06
6310,946,50,9.6,False,2026-02-02
6311,947,45,17.7,False,2026-02-15
6312,947,46,14.5,False,2026-02-21
6313,947,47,20.0,False,2026-02-19
6314,947,48,19.2,False,2026-02-15
6315,947,49,17.0,False,2026-02-16
6316,947,50,17.0,False,2026-02-16
6317,948,45,8.8,False,2026-03-09
6318,948,46,8.3,False,2026-03-10
6319,948,47,9.5,False,2026-03-16
6320,948,48,8.2,False,2026-03-14
6321,948,49,7.7,False,2026-03-08
6322,948,50,9.8,False,2026-03-09
6323,949,45,16.8,False,2026-04-02
6324,949,46,19.6,False,2026-04-04
6325,949,47,20.0,False,2026-03-27
6326,949,48,18.0,False,2026-03-31
6327,949,49,15.5,False,2026-03-27
6328,949,50,16.1,False,2026-03-29
6329,950,45,96.4,False,2026-05-19
6330,950,46,70.4,False,2026-05-11
6331,950,47,87.1,False,2026-05-12
6332,950,48,100.0,False,2026-05-14
6333,950,49,71.4,False,2026-05-18
6334,950,50,90.0,False,2026-05-16
6335,951,45,7.3,False,2026-01-23
6336,951,46,7.9,False,2026-01-23
6337,951,47,8.7,False,2026-01-31
6338,951,48,7.6,False,2026-01-25
6339,951,49,7.1,False,2026-01-30
6340,951,50,9.7,False,2026-01-30
6341,952,45,9.8,False,2026-02-01
6342,952,46,6.6,False,2026-02-04
6343,952,47,7.8,False,2026-02-05
6344,952,48,9.0,False,2026-01-31
6345,952,49,6.9,False,2026-01-31
6346,952,50,9.3,False,2026-02-03
6347,953,45,17.1,False,2026-02-20
6348,953,46,16.6,False,2026-02-22
6349,953,47,16.7,False,2026-02-21
6350,953,48,18.9,False,2026-02-24
6351,953,49,14.0,False,2026-02-22
6352,953,50,20.0,False,2026-02-22
6353,954,45,8.1,False,2026-03-12
6354,954,46,9.4,False,2026-03-10
6355,954,47,9.3,False,2026-03-13
6356,954,48,10.0,False,2026-03-08
6357,954,49,7.9,False,2026-03-11
6358,954,50,9.2,False,2026-03-09
6359,955,45,19.4,False,2026-04-01
6360,955,46,0.0,True,2026-03-31
6361,955,47,20.0,False,2026-04-04
6362,955,48,19.6,False,2026-04-03
6363,955,49,15.0,False,2026-04-04
6364,955,50,18.8,False,2026-03-30
6365,956,45,100.0,False,2026-05-20
6366,956,46,81.4,False,2026-05-19
6367,956,47,82.9,False,2026-05-19
6368,956,48,92.4,False,2026-05-18
6369,956,49,82.7,False,2026-05-16
6370,956,50,96.2,False,2026-05-15
6371,957,45,10.0,False,2026-01-28
6372,957,46,8.5,False,2026-01-27
6373,957,47,8.7,False,2026-01-27
6374,957,48,8.0,False,2026-01-29
6375,957,49,7.3,False,2026-01-25
6376,957,50,10.0,False,2026-01-30
6377,958,45,8.1,False,2026-02-02
6378,958,46,9.2,False,2026-02-02
6379,958,47,8.3,False,2026-01-31
6380,958,48,8.8,False,2026-02-03
6381,958,49,8.4,False,2026-01-31
6382,958,50,9.4,False,2026-02-07
6383,959,45,20.0,False,2026-02-23
6384,959,46,17.4,False,2026-02-17
6385,959,47,18.8,False,2026-02-19
6386,959,48,18.2,False,2026-02-22
6387,959,49,14.9,False,2026-02-18
